{
    OptimKey(optimizer='sgd', beta=None, eta=0.1, T=100, N=100, metric='gen'): { "mean":0.04590653255581856, "stdv":0.07085902988910675, "nb_samples":600 },
    OptimKey(optimizer='sgd', beta=None, eta=0.1, T=100, N=100, metric='genacc'): { "mean":-0.020041397849462374, "stdv":0.02970230115877369, "nb_samples":600 },
    OptimKey(optimizer='sgd', beta=None, eta=0.1, T=100, N=100, metric='test'): { "mean":0.4499325454235077, "stdv":0.013783675618469715, "nb_samples":600 },
    OptimKey(optimizer='sgd', beta=None, eta=0.1, T=100, N=100, metric='testacc'): { "mean":0.873741935483871, "stdv":0.0062583693529568735, "nb_samples":600 },
    OptimKey(optimizer='sgd', beta=None, eta=0.1, T=100, N=100, metric='train'): { "mean":0.40402597188949585, "stdv":0.07025256752967834, "nb_samples":600 },
    OptimKey(optimizer='sgd', beta=None, eta=0.1, T=100, N=100, metric='trainacc'): { "mean":0.8937833333333333, "stdv":0.02933461644920933, "nb_samples":600 },
    OptimKey(optimizer='sgd', beta=None, eta=0.12000000000000001, T=100, N=100, metric='gen'): { "mean":0.04604858532547951, "stdv":0.0745452269911766, "nb_samples":600 },
    OptimKey(optimizer='sgd', beta=None, eta=0.12000000000000001, T=100, N=100, metric='genacc'): { "mean":-0.020896774193548396, "stdv":0.03290895733339814, "nb_samples":600 },
    OptimKey(optimizer='sgd', beta=None, eta=0.12000000000000001, T=100, N=100, metric='test'): { "mean":0.4499877989292145, "stdv":0.013390513136982918, "nb_samples":600 },
    OptimKey(optimizer='sgd', beta=None, eta=0.12000000000000001, T=100, N=100, metric='testacc'): { "mean":0.8737198924731183, "stdv":0.0059272880291696365, "nb_samples":600 },
    OptimKey(optimizer='sgd', beta=None, eta=0.12000000000000001, T=100, N=100, metric='train'): { "mean":0.40393924713134766, "stdv":0.07325798273086548, "nb_samples":600 },
    OptimKey(optimizer='sgd', beta=None, eta=0.12000000000000001, T=100, N=100, metric='trainacc'): { "mean":0.8946166666666666, "stdv":0.03222607208801939, "nb_samples":600 },
    OptimKey(optimizer='sgd', beta=None, eta=0.14, T=100, N=100, metric='gen'): { "mean":0.055420391261577606, "stdv":0.07010944932699203, "nb_samples":600 },
    OptimKey(optimizer='sgd', beta=None, eta=0.14, T=100, N=100, metric='genacc'): { "mean":-0.024497849462365603, "stdv":0.03172869968749754, "nb_samples":600 },
    OptimKey(optimizer='sgd', beta=None, eta=0.14, T=100, N=100, metric='test'): { "mean":0.45152705907821655, "stdv":0.014448228292167187, "nb_samples":600 },
    OptimKey(optimizer='sgd', beta=None, eta=0.14, T=100, N=100, metric='testacc'): { "mean":0.8727854838709677, "stdv":0.006276287968970317, "nb_samples":600 },
    OptimKey(optimizer='sgd', beta=None, eta=0.14, T=100, N=100, metric='train'): { "mean":0.39610663056373596, "stdv":0.06875434517860413, "nb_samples":600 },
    OptimKey(optimizer='sgd', beta=None, eta=0.14, T=100, N=100, metric='trainacc'): { "mean":0.8972833333333333, "stdv":0.030867238115660577, "nb_samples":600 },
    OptimKey(optimizer='sgd', beta=None, eta=0.16000000000000003, T=100, N=100, metric='gen'): { "mean":0.06352712213993073, "stdv":0.06834173202514648, "nb_samples":600 },
    OptimKey(optimizer='sgd', beta=None, eta=0.16000000000000003, T=100, N=100, metric='genacc'): { "mean":-0.02893548387096775, "stdv":0.031475507879205104, "nb_samples":600 },
    OptimKey(optimizer='sgd', beta=None, eta=0.16000000000000003, T=100, N=100, metric='test'): { "mean":0.45434391498565674, "stdv":0.014435907825827599, "nb_samples":600 },
    OptimKey(optimizer='sgd', beta=None, eta=0.16000000000000003, T=100, N=100, metric='testacc'): { "mean":0.8717478494623655, "stdv":0.006315691857383063, "nb_samples":600 },
    OptimKey(optimizer='sgd', beta=None, eta=0.16000000000000003, T=100, N=100, metric='train'): { "mean":0.390816867351532, "stdv":0.06624305993318558, "nb_samples":600 },
    OptimKey(optimizer='sgd', beta=None, eta=0.16000000000000003, T=100, N=100, metric='trainacc'): { "mean":0.9006833333333333, "stdv":0.030436267657005665, "nb_samples":600 },
    OptimKey(optimizer='sgd', beta=None, eta=0.18000000000000002, T=100, N=100, metric='gen'): { "mean":0.06843818724155426, "stdv":0.06933819502592087, "nb_samples":600 },
    OptimKey(optimizer='sgd', beta=None, eta=0.18000000000000002, T=100, N=100, metric='genacc'): { "mean":-0.031631720430107535, "stdv":0.030430769470174167, "nb_samples":600 },
    OptimKey(optimizer='sgd', beta=None, eta=0.18000000000000002, T=100, N=100, metric='test'): { "mean":0.4550838768482208, "stdv":0.01567491702735424, "nb_samples":600 },
    OptimKey(optimizer='sgd', beta=None, eta=0.18000000000000002, T=100, N=100, metric='testacc'): { "mean":0.8709182795698924, "stdv":0.007108712994583277, "nb_samples":600 },
    OptimKey(optimizer='sgd', beta=None, eta=0.18000000000000002, T=100, N=100, metric='train'): { "mean":0.38664567470550537, "stdv":0.06806451082229614, "nb_samples":600 },
    OptimKey(optimizer='sgd', beta=None, eta=0.18000000000000002, T=100, N=100, metric='trainacc'): { "mean":0.90255, "stdv":0.029325713972553166, "nb_samples":600 },
    OptimKey(optimizer='sgd', beta=None, eta=0.2, T=100, N=100, metric='gen'): { "mean":0.07397987693548203, "stdv":0.07065506279468536, "nb_samples":600 },
    OptimKey(optimizer='sgd', beta=None, eta=0.2, T=100, N=100, metric='genacc'): { "mean":-0.033118817204301085, "stdv":0.030153241978137523, "nb_samples":600 },
    OptimKey(optimizer='sgd', beta=None, eta=0.2, T=100, N=100, metric='test'): { "mean":0.4557828903198242, "stdv":0.015429862774908543, "nb_samples":600 },
    OptimKey(optimizer='sgd', beta=None, eta=0.2, T=100, N=100, metric='testacc'): { "mean":0.8706645161290322, "stdv":0.00741788017135348, "nb_samples":600 },
    OptimKey(optimizer='sgd', beta=None, eta=0.2, T=100, N=100, metric='train'): { "mean":0.3818030059337616, "stdv":0.06933944672346115, "nb_samples":600 },
    OptimKey(optimizer='sgd', beta=None, eta=0.2, T=100, N=100, metric='trainacc'): { "mean":0.9037833333333333, "stdv":0.029180810856146926, "nb_samples":600 },
    OptimKey(optimizer='sgd-vs-sgd', beta=(None, None), eta=(0.1, 0.12000000000000001), T=(100, 100), N=(100, 100), metric='gen'): { "mean":-0.0001420543558197096, "stdv":0.1011786013841629, "nb_samples":600 },
    OptimKey(optimizer='sgd-vs-sgd', beta=(None, None), eta=(0.1, 0.12000000000000001), T=(100, 100), N=(100, 100), metric='genacc'): { "mean":0.0008553763440860198, "stdv":0.043582901890610884, "nb_samples":600 },
    OptimKey(optimizer='sgd-vs-sgd', beta=(None, None), eta=(0.1, 0.12000000000000001), T=(100, 100), N=(100, 100), metric='test'): { "mean":-5.532160503207706e-05, "stdv":0.019783394411206245, "nb_samples":600 },
    OptimKey(optimizer='sgd-vs-sgd', beta=(None, None), eta=(0.1, 0.12000000000000001), T=(100, 100), N=(100, 100), metric='testacc'): { "mean":2.2043010752686812e-05, "stdv":0.00845586159247712, "nb_samples":600 },
    OptimKey(optimizer='sgd-vs-sgd', beta=(None, None), eta=(0.1, 0.12000000000000001), T=(100, 100), N=(100, 100), metric='train'): { "mean":8.673330012243241e-05, "stdv":0.10011347383260727, "nb_samples":600 },
    OptimKey(optimizer='sgd-vs-sgd', beta=(None, None), eta=(0.1, 0.12000000000000001), T=(100, 100), N=(100, 100), metric='trainacc'): { "mean":-0.0008333333333333332, "stdv":0.04330094943788442, "nb_samples":600 },
    OptimKey(optimizer='sgd-vs-sgd', beta=(None, None), eta=(0.1, 0.14), T=(100, 100), N=(100, 100), metric='gen'): { "mean":-0.009513864293694496, "stdv":0.10237832367420197, "nb_samples":600 },
    OptimKey(optimizer='sgd-vs-sgd', beta=(None, None), eta=(0.1, 0.14), T=(100, 100), N=(100, 100), metric='genacc'): { "mean":0.004456451612903228, "stdv":0.04298136724334776, "nb_samples":600 },
    OptimKey(optimizer='sgd-vs-sgd', beta=(None, None), eta=(0.1, 0.14), T=(100, 100), N=(100, 100), metric='test'): { "mean":-0.001594536122865975, "stdv":0.019898613914847374, "nb_samples":600 },
    OptimKey(optimizer='sgd-vs-sgd', beta=(None, None), eta=(0.1, 0.14), T=(100, 100), N=(100, 100), metric='testacc'): { "mean":0.0009564516129032282, "stdv":0.008741144520420753, "nb_samples":600 },
    OptimKey(optimizer='sgd-vs-sgd', beta=(None, None), eta=(0.1, 0.14), T=(100, 100), N=(100, 100), metric='train'): { "mean":0.007919327355921268, "stdv":0.10030264407396317, "nb_samples":600 },
    OptimKey(optimizer='sgd-vs-sgd', beta=(None, None), eta=(0.1, 0.14), T=(100, 100), N=(100, 100), metric='trainacc'): { "mean":-0.003499999999999999, "stdv":0.04213173783898943, "nb_samples":600 },
    OptimKey(optimizer='sgd-vs-sgd', beta=(None, None), eta=(0.1, 0.16000000000000003), T=(100, 100), N=(100, 100), metric='gen'): { "mean":-0.01762058399617672, "stdv":0.0986553207039833, "nb_samples":600 },
    OptimKey(optimizer='sgd-vs-sgd', beta=(None, None), eta=(0.1, 0.16000000000000003), T=(100, 100), N=(100, 100), metric='genacc'): { "mean":0.008894086021505378, "stdv":0.04431810584212907, "nb_samples":600 },
    OptimKey(optimizer='sgd-vs-sgd', beta=(None, None), eta=(0.1, 0.16000000000000003), T=(100, 100), N=(100, 100), metric='test'): { "mean":-0.004411445930600166, "stdv":0.02021731249988079, "nb_samples":600 },
    OptimKey(optimizer='sgd-vs-sgd', beta=(None, None), eta=(0.1, 0.16000000000000003), T=(100, 100), N=(100, 100), metric='testacc'): { "mean":0.0019940860215053777, "stdv":0.008705287606729293, "nb_samples":600 },
    OptimKey(optimizer='sgd-vs-sgd', beta=(None, None), eta=(0.1, 0.16000000000000003), T=(100, 100), N=(100, 100), metric='train'): { "mean":0.013209139928221703, "stdv":0.096796914935112, "nb_samples":600 },
    OptimKey(optimizer='sgd-vs-sgd', beta=(None, None), eta=(0.1, 0.16000000000000003), T=(100, 100), N=(100, 100), metric='trainacc'): { "mean":-0.0069, "stdv":0.04349394593886986, "nb_samples":600 },
    OptimKey(optimizer='sgd-vs-sgd', beta=(None, None), eta=(0.1, 0.18000000000000002), T=(100, 100), N=(100, 100), metric='gen'): { "mean":-0.022531656548380852, "stdv":0.10069464147090912, "nb_samples":600 },
    OptimKey(optimizer='sgd-vs-sgd', beta=(None, None), eta=(0.1, 0.18000000000000002), T=(100, 100), N=(100, 100), metric='genacc'): { "mean":0.011590322580645166, "stdv":0.04298838072733258, "nb_samples":600 },
    OptimKey(optimizer='sgd-vs-sgd', beta=(None, None), eta=(0.1, 0.18000000000000002), T=(100, 100), N=(100, 100), metric='test'): { "mean":-0.005151371005922556, "stdv":0.020907921716570854, "nb_samples":600 },
    OptimKey(optimizer='sgd-vs-sgd', beta=(None, None), eta=(0.1, 0.18000000000000002), T=(100, 100), N=(100, 100), metric='testacc'): { "mean":0.0028236559139784958, "stdv":0.009193147447712081, "nb_samples":600 },
    OptimKey(optimizer='sgd-vs-sgd', beta=(None, None), eta=(0.1, 0.18000000000000002), T=(100, 100), N=(100, 100), metric='train'): { "mean":0.017380286008119583, "stdv":0.09912092983722687, "nb_samples":600 },
    OptimKey(optimizer='sgd-vs-sgd', beta=(None, None), eta=(0.1, 0.18000000000000002), T=(100, 100), N=(100, 100), metric='trainacc'): { "mean":-0.008766666666666667, "stdv":0.042065174299994165, "nb_samples":600 },
    OptimKey(optimizer='sgd-vs-sgd', beta=(None, None), eta=(0.1, 0.2), T=(100, 100), N=(100, 100), metric='gen'): { "mean":-0.028073355555534363, "stdv":0.10006123781204224, "nb_samples":600 },
    OptimKey(optimizer='sgd-vs-sgd', beta=(None, None), eta=(0.1, 0.2), T=(100, 100), N=(100, 100), metric='genacc'): { "mean":0.013077419354838712, "stdv":0.04314620949384931, "nb_samples":600 },
    OptimKey(optimizer='sgd-vs-sgd', beta=(None, None), eta=(0.1, 0.2), T=(100, 100), N=(100, 100), metric='test'): { "mean":-0.005850381683558226, "stdv":0.020604299381375313, "nb_samples":600 },
