{
    OptimKey(optimizer='diff', eta=0.04, T=100, N=100, metric='test', beta=0.0): { "mean":-0.0010187096195295453, "stdv":0.006674759089946747, "nb_samples":9 },
    OptimKey(optimizer='diff', eta=0.08, T=100, N=100, metric='test', beta=0.0): { "mean":-0.002532614627853036, "stdv":0.006606291979551315, "nb_samples":9 },
    OptimKey(optimizer='diff', eta=0.12, T=100, N=100, metric='test', beta=0.0): { "mean":-0.0046439701691269875, "stdv":0.016766773536801338, "nb_samples":9 },
    OptimKey(optimizer='diff', eta=0.16, T=100, N=100, metric='test', beta=0.0): { "mean":-0.030130095779895782, "stdv":0.020334672182798386, "nb_samples":9 },
    OptimKey(optimizer='diff', eta=0.2, T=100, N=100, metric='test', beta=0.0): { "mean":-0.03496601805090904, "stdv":0.040085405111312866, "nb_samples":9 },
    OptimKey(optimizer='diff', eta=0.24000000000000002, T=100, N=100, metric='test', beta=0.0): { "mean":-0.050619203597307205, "stdv":0.048252519220113754, "nb_samples":9 },
    OptimKey(optimizer='diffc', eta=0.04, T=100, N=100, metric='test', beta=0.25): { "mean":-0.001220703125, "stdv":0.00819418951869011, "nb_samples":9 },
    OptimKey(optimizer='diffc', eta=0.04, T=100, N=100, metric='test', beta=0.5): { "mean":-0.001314613502472639, "stdv":0.009568891488015652, "nb_samples":9 },
    OptimKey(optimizer='diffc', eta=0.04, T=100, N=100, metric='test', beta=1.0): { "mean":-0.001187139074318111, "stdv":0.011875669471919537, "nb_samples":9 },
    OptimKey(optimizer='diffc', eta=0.04, T=100, N=100, metric='test', beta=2.0): { "mean":0.0002853870391845703, "stdv":0.01485797856003046, "nb_samples":9 },
    OptimKey(optimizer='diffc', eta=0.04, T=100, N=100, metric='test', beta=4.0): { "mean":0.00784627627581358, "stdv":0.01686333492398262, "nb_samples":9 },
    OptimKey(optimizer='diffc', eta=0.08, T=100, N=100, metric='test', beta=0.25): { "mean":-0.0015870995121076703, "stdv":0.007605894468724728, "nb_samples":9 },
    OptimKey(optimizer='diffc', eta=0.08, T=100, N=100, metric='test', beta=0.5): { "mean":-0.00014893214392941445, "stdv":0.008889306336641312, "nb_samples":9 },
    OptimKey(optimizer='diffc', eta=0.08, T=100, N=100, metric='test', beta=1.0): { "mean":0.004171503707766533, "stdv":0.012112824246287346, "nb_samples":9 },
    OptimKey(optimizer='diffc', eta=0.08, T=100, N=100, metric='test', beta=2.0): { "mean":0.018761740997433662, "stdv":0.020696496590971947, "nb_samples":9 },
    OptimKey(optimizer='diffc', eta=0.08, T=100, N=100, metric='test', beta=4.0): { "mean":0.08196660876274109, "stdv":0.05501417815685272, "nb_samples":9 },
    OptimKey(optimizer='diffc', eta=0.12, T=100, N=100, metric='test', beta=0.25): { "mean":-0.0033229722175747156, "stdv":0.021145040169358253, "nb_samples":9 },
    OptimKey(optimizer='diffc', eta=0.12, T=100, N=100, metric='test', beta=0.5): { "mean":-7.459852349711582e-05, "stdv":0.025311999022960663, "nb_samples":9 },
    OptimKey(optimizer='diffc', eta=0.12, T=100, N=100, metric='test', beta=1.0): { "mean":0.012473715469241142, "stdv":0.03374088183045387, "nb_samples":9 },
    OptimKey(optimizer='diffc', eta=0.12, T=100, N=100, metric='test', beta=2.0): { "mean":0.07842789590358734, "stdv":0.07388801127672195, "nb_samples":9 },
    OptimKey(optimizer='diffc', eta=0.12, T=100, N=100, metric='test', beta=4.0): { "mean":1.42034113407135, "stdv":2.7838029861450195, "nb_samples":9 },
    OptimKey(optimizer='diffc', eta=0.16, T=100, N=100, metric='test', beta=0.25): { "mean":-0.02847430482506752, "stdv":0.021736478433012962, "nb_samples":9 },
    OptimKey(optimizer='diffc', eta=0.16, T=100, N=100, metric='test', beta=0.5): { "mean":-0.024672534316778183, "stdv":0.024296371266245842, "nb_samples":9 },
    OptimKey(optimizer='diffc', eta=0.16, T=100, N=100, metric='test', beta=1.0): { "mean":-0.010300053283572197, "stdv":0.03442629426717758, "nb_samples":9 },
    OptimKey(optimizer='diffc', eta=0.16, T=100, N=100, metric='test', beta=2.0): { "mean":0.15660728514194489, "stdv":0.2526889145374298, "nb_samples":9 },
